RecipeID,NameID,DescriptID,IconName,Rank,RecipeCategory,ItemCostID1,ItemCostValue1,ItemCostID2,ItemCostValue2,ItemCostID3,ItemCostValue3,ItemCostID4,ItemCostValue4,ResultID,ResultValue,DropExp,MinusSatiation,MinusHydration,PlusFatigue
1700111,90000066,90000006,��,0,401,1200111,5,1200211,3,0,0,0,0,1200741,1,100,5,5,5
1700211,"90000067",90000007,��,0,401,1200111,7,1200211,5,1201311,1,0,0,1200841,1,100,5,5,5
1700321,"90000068",90000008,��,2,401,1200111,3,1200211,5,1201311,2,0,0,1200941,1,150,10,10,10
1700411,90000069,90000009,��,1,1,1200111,2,1200211,4,0,0,0,0,1201041,1,100,5,5,5
1700511,90000070,90000010,��,1,1,1200111,2,1200211,4,0,0,0,0,1201141,1,100,5,5,5
1700612,90000058,90000050,��,1,2,1200311,10,0,0,0,0,0,0,1201451,1,100,3,3,3
1700722,90000059,90000051,��,2,2,1200311,15,1201311,2,0,0,0,0,1201551,1,100,5,5,5
1700812,90000060,90000052,��,1,2,1200311,20,0,0,0,0,0,0,1201651,1,100,3,3,3
1700922,90000061,90000053,��,2,2,1200311,25,1201311,5,0,0,0,0,1201751,1,100,5,5,5
1701012,90000062,90000054,��,1,2,1200311,20,0,0,0,0,0,0,1201851,1,100,3,3,3
1701122,90000063,90000055,��,2,2,1200311,25,1201311,5,0,0,0,0,1201951,1,100,5,5,5
1701212,90000064,90000056,��,1,2,1200311,10,0,0,0,0,0,0,1202051,1,100,3,3,3
1701322,90000065,90000057,��,2,2,1200311,15,1201311,2,0,0,0,0,1202151,1,100,5,5,5
